ID_Cliente,Genero,Uso_Datos,Satisfaccion,Llamadas_Servicio_Cliente,Evasion,Duracion_Contrato,Historial_Pagos
C468,1,8.572755201805535,2.5593540881130328,0,0,12,2
C469,1,19.063342728525807,4.945483497337541,3,1,3,2
C470,1,5.466491127388578,4.563224970664316,6,1,12,1
C471,0,2.4327945559780244,4.594029471889911,4,0,18,1
C472,0,13.420943949014744,1.2740963818161526,1,1,11,2
C473,1,7.196791739657742,4.262508814844988,10,1,16,0
C474,1,2.6511737727494027,4.804175488993599,8,1,12,1
C475,1,8.207530464307194,4.248065679641327,5,0,10,2
C476,1,6.136760683882863,1.4000520240905314,9,1,22,0
C477,0,6.90542229216451,2.65457917319894,10,1,21,0
C478,0,16.878444142234766,2.3905837593290906,8,1,20,1
C479,1,7.956006552393833,3.03017145453156,6,1,3,2
C480,1,5.133306866721101,3.9105657891351204,6,1,20,0
C481,1,4.291609235991526,4.682287142816709,0,0,1,2
C482,1,11.441653108299658,1.0583575159661347,6,0,5,1
C483,0,1.8527145227706152,3.8618596793013977,8,1,14,2
C484,1,17.26647714942549,4.561510805690681,6,1,19,0
C485,0,18.558070691904387,3.7676048156227133,1,0,6,2
C486,1,11.999263878127884,4.2160619843225415,8,1,2,2
C487,0,14.406730989290176,2.0385522980340562,6,1,10,1
C488,0,13.02945311196057,1.9545369147762082,1,0,8,0
C489,0,1.9074121044155676,2.9053310097982323,4,1,24,2
C490,0,8.379655051743832,4.391696175124091,6,1,13,0
C491,0,14.26252782027715,2.0597079759110564,1,0,9,0
C492,0,18.853232587572442,1.4477893077827177,10,1,14,1
C493,0,2.2833605933364804,2.3091396168351124,5,1,9,1
C494,0,1.9148877514531757,1.377479005192714,10,0,24,0
C495,1,4.022471465828115,3.353205299631544,7,0,18,2
C496,1,3.1235991535004564,3.7832982363424565,0,1,1,0
C497,1,4.624004107949257,2.5834867176312937,4,1,5,0
C498,0,16.05159602830737,1.6516277534510535,8,0,10,0
C499,1,11.442227487296842,1.220822822535642,9,0,4,2
C500,0,14.28767618552848,1.4305437740329072,6,1,10,2
C501,0,17.38518550543883,1.6670287074952346,1,1,13,0
C502,0,9.595568263457741,4.965122470910613,4,1,14,0
C503,0,16.79265817692151,1.597392874324865,3,1,3,2
C504,0,18.793002699391955,3.5506987220592516,3,0,11,0
C505,0,10.178795772946675,3.9626372997071737,4,1,12,0
C506,1,16.491430557105183,3.957903280911903,1,0,17,0
C507,0,13.810630467893496,3.0797067891828305,4,1,3,0
C508,1,3.5984111910937133,3.8419595186988724,8,1,7,1
C509,1,7.796981939359531,4.352789019306716,0,0,8,0
C510,1,19.592756495830738,4.011050087609901,0,1,16,2
C511,1,19.81228228889046,1.3560727617358075,7,1,2,0
C512,0,2.2636736898111725,1.9293610652810003,5,1,20,0
C513,1,2.4234303280526044,1.156445722904877,1,0,20,1
C514,0,10.522474229392666,1.1041342872134745,1,1,20,1
C515,0,13.512996409554013,4.116256442730418,0,0,19,0
C516,1,16.294190901824145,2.205190677603292,4,1,9,1
C517,1,18.24683655117018,1.151259237916257,5,1,9,2
C518,0,1.5123908568532403,3.712514427825155,6,0,12,2
C519,1,8.769126916716187,4.63256652871757,7,1,23,2
C520,1,8.573731561016599,4.042234431732972,7,0,1,1
C521,1,18.698541597929246,1.8155016315845685,5,1,7,0
C522,1,10.137791999778631,3.6851125843352617,7,1,11,1
C523,0,5.267486676489444,3.7238416071519596,4,0,9,0
C524,0,11.016162699811805,2.4870537876217194,7,1,14,1
C525,1,8.483191336720768,1.6185929128575385,9,1,3,2
C526,0,19.875107568528637,4.67656822492525,10,1,6,1
C527,0,5.177276264655458,1.1871701140399713,10,1,21,0
C528,1,19.026050619513672,3.3894047283110624,4,1,12,0
C529,1,7.764172781352668,2.952828156724935,1,0,4,0
C530,1,17.057497983904018,4.58805409316881,9,0,10,1
C531,1,16.080071431173813,4.910173941179563,9,0,20,0
C532,1,18.844957137834314,2.1288548933014786,9,0,19,2
C533,0,12.25624832271627,2.253624540161142,6,0,23,1
C534,0,9.89900887862685,3.469976586635718,3,0,19,0
C535,0,15.171939755703358,4.07271894925978,1,0,12,1
C536,1,13.185520935278156,2.927752562474969,5,0,11,0
C537,1,7.030458560155006,1.5610595558866898,1,0,11,1
C538,0,17.15193081240577,2.1157279093720236,3,0,14,1
C539,1,5.803691045374645,1.384609422695053,7,0,17,0
C540,0,12.597293190064018,2.296543537415878,0,1,1,2
C541,1,7.161874900836923,2.2690866497125004,5,1,19,0
C542,0,17.615138823571055,1.495636276958074,7,1,3,2
C543,1,4.032365692601728,2.6852421649143534,10,1,15,1
C544,0,1.9591163066861383,3.8279978515375626,8,0,14,0
C545,1,2.1748247524836772,3.2453076548593147,8,0,22,2
C546,1,8.526649499315603,2.948430246712515,0,1,7,2
C547,0,18.366866010072606,3.004867086113308,6,0,8,1
C548,0,0.7727466928929451,4.998458789449824,4,0,7,1
C549,1,14.274012623451485,1.8952065460625573,0,1,15,1
C550,1,17.791383516978843,4.923633145301311,10,1,4,2
C551,0,14.780605048603514,4.534812782403522,3,1,6,1
C552,0,17.190034868736216,1.772627769182134,3,0,11,2
C553,0,12.233865669245594,1.5162510833554856,1,0,16,2
C554,1,7.9215692055844285,4.894946434149233,4,0,18,2
C555,0,0.7168797835443481,4.159434407709112,0,1,4,2
C556,0,10.517075820185132,4.990120503789845,8,1,9,0
C557,0,18.769018999956366,1.6537143688402351,7,1,18,1
C558,0,5.9905390176244575,3.3460873074968287,3,1,14,2
C559,0,9.649886597095,2.819341352689343,9,0,17,1
C560,1,7.251294097734114,2.801268031975831,0,0,8,0
C561,0,19.936725501070637,1.2979656257581489,8,1,5,0
C562,0,2.3710004641006206,2.164493508369713,10,0,9,1
C563,0,10.769598924967624,4.831522175966066,9,0,7,1
C564,0,19.22666476638116,4.513577653724183,0,1,17,1
C565,0,17.075399407060267,4.681416110269759,10,1,19,1
C566,0,8.336154165495259,4.874354646072151,3,0,2,2
C567,0,4.568592590648246,1.571690006071766,2,0,17,2
C568,0,16.42604078095738,4.287399751207829,2,0,9,2
C569,1,19.03584672433063,1.041686543819441,0,1,1,1
C570,0,18.976387639568504,4.142069929538145,10,0,23,1
C571,1,15.243282734901513,2.6331202905553885,8,0,5,1
C572,1,4.578371866554438,4.697957574129262,3,0,15,1
C573,0,2.200663599509076,4.710327403468961,10,1,17,2
C574,1,9.326540309001793,4.027349133251946,6,0,23,1
C575,0,4.622553699067733,4.071556772682854,9,1,17,0
C576,1,19.141989721586544,1.0838505919557453,9,0,15,1
C577,1,10.053380174984962,4.513000521710815,8,0,3,2
C578,1,11.38351622117067,4.688801145462621,6,0,3,2
C579,1,0.5752471784143283,1.9163415854697128,9,0,2,1
C580,1,16.882614730992543,4.923261392447563,2,0,17,2
C581,1,19.57685954119614,3.8770171646988363,8,1,20,1
C582,0,4.734592046401051,2.2737932298515338,10,0,19,0
C583,0,15.256602127876015,2.41180317777164,2,0,21,0
C584,1,16.267891623351154,4.556386940622369,10,0,12,1
C585,0,9.485222296958566,4.2048149252813944,0,1,8,0
C586,0,12.707652506276473,3.9996890954940847,7,1,15,0
C587,0,6.485592410463139,4.176815761589327,1,1,6,2
C588,0,5.525443890915122,4.725434489213992,2,1,18,2
C589,1,11.954550069995355,4.448413618619627,6,0,14,0
C590,1,14.66982590201401,3.8316601644326114,5,1,3,2
C591,1,18.82203040781986,3.0115643855648333,10,1,11,2
C592,0,2.6545378708301905,4.717543881985392,3,0,3,1
C593,0,9.084700502348827,3.286854601070795,0,0,19,0
C594,1,18.90817932811357,4.969151873858756,1,0,12,2
C595,1,4.06372457669004,1.777701286037193,3,0,12,1
C596,1,4.349191119054697,1.2533022613779123,7,1,22,0
C597,0,0.5987166489741095,1.7468062636935846,10,0,13,2
C598,1,1.5666014808759199,2.1235317292315083,4,1,24,2
C599,0,1.7860692297108582,1.9237362454989086,1,0,9,0
C600,0,7.398832377061438,2.699363604132438,2,0,19,0
C601,1,19.108876766243707,4.366507292575527,8,0,8,1
C602,0,6.234067489749345,1.0037499254466389,3,1,1,1
C603,0,2.4931945843232604,3.019433344797305,10,0,10,1
C604,0,13.953132208832537,1.5717420108087805,0,1,7,0
C605,0,15.165194802182986,2.7152991821932786,4,1,15,2
C606,1,6.311024518697359,4.878498103498556,2,1,4,0
C607,0,6.030011250725407,1.517045083873827,7,1,2,1
C608,0,6.37146123110298,4.176287113926506,8,0,16,0
C609,1,3.501050942190794,1.0788686192616948,6,1,10,0
C610,0,1.693138481884298,3.7887357930707384,5,0,18,0
C611,1,5.725893414796856,3.7916085871171354,1,1,8,2
C612,0,7.128505969189599,4.959131867030367,4,0,2,0
C613,1,5.117989660707524,2.811377819422891,9,1,2,1
C614,0,12.445392576009441,2.537183671647505,5,1,8,0
C615,1,3.376387253492646,1.747073948507707,5,1,1,0
C616,1,7.069415473080442,3.7522595714958205,8,0,24,1
C617,0,15.729296658086426,1.7863185014721115,0,1,20,1
C618,1,19.305457541239754,4.117288210756987,8,0,1,1
C619,0,4.257444777692603,2.8858584808938326,6,1,13,1
C620,1,16.71717351224796,1.9499518819088886,0,1,8,0
C621,0,14.238146549844831,3.708130640807856,0,1,6,1
C622,1,14.414372955531276,1.0492436859801977,8,0,6,2
C623,0,13.588361583571492,4.994940946902611,2,0,15,2
C624,1,1.9744801988289589,2.444517904124044,9,0,5,2
C625,0,3.0719181307014862,1.6570342904959876,3,1,15,1
C626,0,16.28210610762553,4.047466235040639,2,0,4,0
C627,0,13.641480425739777,3.80888237705165,3,1,7,0
C628,1,15.784773616156736,1.9625108689308792,1,1,10,0
C629,1,18.64272254998031,2.0163131298282133,8,1,10,1
C630,1,13.391318033902825,4.41595205141551,3,1,18,0
C631,1,5.351822212796579,1.7549721468675505,0,1,10,0
C632,0,10.933399215427944,1.0353022406610353,1,0,17,0
C633,1,19.515316809089985,2.8037909246053454,6,1,8,0
C634,1,10.75203820812468,2.616431417605426,2,0,19,2
C635,0,14.654624023511394,2.832231703104643,10,0,3,2
C636,0,9.01763387426501,3.842439291738338,5,0,5,1
C637,1,4.004326460402028,3.7929158140412365,9,0,8,1
C638,1,5.988021352326899,1.7346287268433698,3,1,22,0
C639,1,15.924454920665259,3.2586743443696804,3,1,13,0
C640,0,13.699418377290954,3.970807391208491,2,0,18,0
C641,0,8.241546736985853,2.267141197013562,6,0,9,1
C642,1,17.35337614575364,2.1815893193696936,1,1,11,2
C643,0,7.213992648821136,4.026903119671228,0,0,20,0
C644,1,4.788458151623626,3.6692149278197403,7,0,4,1
C645,0,7.3329073115163075,4.558418478072916,8,0,19,0
C646,0,9.66806146573958,1.2064778348530956,7,1,21,2
C647,1,17.17516434852358,2.494889626860379,9,1,4,0
C648,1,1.8674198601702008,2.504681996809541,4,0,20,0
C649,0,15.059871924614518,1.4768022350873378,3,1,11,2
C650,1,12.15378909872795,4.8163666941401395,9,0,6,1
C651,0,16.31007546909266,3.840804274763467,1,1,19,0
C652,1,14.227017463004264,2.334101402620116,3,1,15,2
C653,0,5.411412435167388,4.691820072532989,9,0,19,1
C654,0,7.290046522152611,4.22450353839284,10,1,15,0
C655,1,16.681263889652012,2.1574370644339624,2,1,14,0
C656,1,19.07748984636526,1.5050309327973634,10,1,16,1
C657,1,4.986345129318175,2.789136643320706,4,0,24,0
C658,1,12.608175277511611,1.7429985089891038,6,0,7,1
C659,0,14.637283586146584,2.2488344398573994,4,1,7,0
C660,1,5.1285259123291524,4.20078568756397,2,0,1,2
C661,1,19.897820877155237,2.4629828817894373,3,0,10,2
C662,1,14.989545041864053,4.6626601189623775,10,1,21,2
C663,0,3.811716817375357,1.3300523443233008,5,0,20,1
C664,1,16.43977695291877,1.0635015905181802,2,0,8,0
C665,0,3.0325960660879323,1.8519333593944958,8,0,5,1
C666,1,11.8623048174066,1.5395773589727217,9,0,13,1
C667,1,5.872322088438145,3.8976525105453046,6,1,9,0
C668,0,14.895446526867849,4.799987573571343,1,1,22,1
C669,1,10.75813830507045,3.9487020790123037,2,1,22,1
C670,1,19.440307630546975,1.747210545207869,8,1,6,1
C671,0,1.801593195790942,4.020070795095354,10,0,6,1
C672,1,2.630290457498882,1.013592228018282,3,1,5,0
C673,0,15.208423184499452,3.750426079014753,10,0,6,1
C674,0,5.932441598672202,3.9567906731740043,0,0,2,0
C675,0,16.063801453772875,4.494553953338478,3,0,12,1
C676,0,11.296475840383362,2.9657824565850897,0,0,22,1
C677,1,17.23417960691777,1.1945945763521095,0,1,16,0
C678,0,1.7857298469471603,3.542439282565137,8,0,13,1
C679,0,4.230806606485156,2.1883867997899022,3,0,14,1
C680,0,16.035623752539777,1.6800316810245297,1,0,8,2
C681,0,5.591451872467428,3.4205457007021702,5,1,24,0
C682,0,18.660207889009477,1.2595091187365983,7,0,1,1
C683,0,4.039115709070017,4.01450055826401,4,0,10,2
C684,0,7.969119079010303,4.581526241096713,0,1,9,1
C685,1,5.664781074025268,3.4226186158926257,5,0,15,1
C686,1,19.068705653595394,3.1218963382329377,1,1,11,1
C687,1,1.3358458709363328,3.168337233832321,1,0,4,2
C688,1,8.86775351275558,4.279414388024425,9,0,18,0
C689,1,3.3727672613631547,2.0668242627498556,9,0,18,0
C690,0,15.08112525257173,3.496264842927272,9,1,8,1
C691,1,14.328005456801824,2.187396479153508,1,0,12,2
C692,0,1.5220796318645373,4.925593650798042,10,1,8,0
C693,0,16.275170183435733,4.034966790991584,4,1,1,1
C694,1,19.501691028775852,4.831739536213267,4,1,2,2
C695,0,12.545101504515099,2.359765275267214,4,0,7,0
C696,1,10.743979562380463,3.4207961979072863,5,0,12,2
C697,1,0.8257495672679405,2.220285217808282,8,1,15,2
C698,1,7.3674088181338115,2.3515731239034605,3,0,18,1
C699,0,18.76424570671861,2.314560881967216,9,0,1,1
C700,0,1.4656237332537285,2.209735839896819,10,0,12,2
C701,0,14.639068017913855,2.5872256761914874,10,0,21,1
C702,0,13.401981761077504,2.8663890895449753,8,0,18,0
C703,1,17.627497282002622,1.8577688458623975,0,0,20,1
C704,0,14.145159485977114,4.856201325310344,9,1,18,2
C705,0,6.137732182168634,2.7866421600438875,6,1,15,1
C706,1,10.219481058105313,4.2715187264571695,1,0,11,1
C707,0,3.1383290221629965,1.780653133296771,4,0,2,2
C708,0,12.741541370746216,1.2134997745874347,0,1,17,2
C709,1,19.17324099179977,3.413206800004506,3,0,5,2
C710,1,13.789272483155655,1.559807815319556,1,1,12,2
C711,1,5.34266341725306,1.1554361104474644,10,1,10,1
C712,1,15.124219787626044,1.1241586606269376,5,1,1,2
C713,1,17.762429360205115,1.5852985143050824,7,0,16,0
C714,1,12.437886265369809,1.6274068771137462,9,0,24,2
C715,0,18.87037364406605,2.827945117233134,0,1,7,0
C716,1,13.268248292855105,2.706778550910408,5,1,14,0
C717,0,12.1250901276585,1.2010948629171851,3,0,20,1
C718,0,8.441626878591723,2.1657024942217085,4,1,4,2
C719,1,18.82891972152595,2.8719578911120096,3,1,15,0
C720,0,15.283522649870502,3.703985524281024,3,0,5,1
C721,0,18.993871083983425,1.0841499654675064,0,0,9,0
C722,0,14.020284609721243,4.555494912023107,2,1,4,1
C723,1,12.224835661150738,3.421773833242783,3,0,11,1
C724,1,14.178598351596433,2.4187214530699124,4,0,18,0
C725,0,11.769872681153448,2.9928427598047667,0,1,18,0
C726,0,3.235306256986128,4.433985259412096,2,1,23,1
C727,0,10.58036981761666,4.291230611562465,1,0,20,0
C728,1,0.6848967873389821,1.5256926810489198,2,1,11,2
C729,1,15.830179153481438,2.5199057119194226,8,0,5,1
C730,1,16.227615521298112,2.106469424956717,1,1,16,2
C731,0,12.786203616113617,4.400106753413008,0,0,19,0
C732,0,5.897571085602747,1.1998256088445407,9,0,11,2
C733,0,5.707595683240394,4.729468564205494,6,0,13,2
C734,0,7.598280837650811,2.043499105950714,3,0,2,0
C735,1,7.773783538597907,2.295064403746551,4,1,7,0
C736,0,11.47053087241962,4.8090021269812455,0,1,15,2
C737,0,9.906419899674939,1.2941996797881186,5,1,23,0
C738,1,8.07305378705539,2.8541798622207217,9,1,19,1
C739,1,14.645767865365153,1.4636907318049888,5,0,21,1
C740,0,16.18109710892345,3.4257827524084554,5,1,6,0
C741,0,10.491000251118157,2.393886793884837,4,1,10,1
C742,0,8.97625209297197,1.4993559794615634,7,0,2,0
C743,0,0.8772567531155673,1.7955494160468386,0,0,24,0
C744,1,3.5955676598293427,2.293649655396424,3,1,2,1
C745,0,0.5878365147205091,4.1011413480400885,0,0,23,1
C746,0,0.8283607861146925,3.3848477569273414,5,0,11,0
C747,1,14.477090427090157,1.2048781098189365,9,1,14,2
C748,0,11.472696742822166,2.48447122079187,10,1,23,1
C749,0,5.61236002484803,2.4756150487721666,7,1,5,0
C750,0,16.416824440514297,3.2694587994544952,4,1,4,2
C751,1,18.40305934984523,3.1123169950190372,8,1,16,2
C752,1,5.796623198818437,1.3345125759297054,5,1,7,2
C753,1,19.328478876389596,1.8982399998246904,6,0,12,0
C754,1,18.027730784110116,2.78154469117416,9,1,7,0
C755,0,14.537168386559523,4.2602706201569855,7,0,21,1
C756,0,4.1425795662648,2.7782930722247783,1,0,4,2
C757,1,11.558085083623189,4.528727503794291,0,1,15,0
C758,0,6.274731054705317,2.027154761665521,8,1,2,2
C759,1,5.809634804412388,1.328743390957574,3,1,5,0
C760,1,4.160376273488316,2.917257415571236,0,0,9,2
C761,0,10.763493874429576,2.990794388687106,3,0,18,0
C762,0,1.375308730664266,4.446060746734886,2,0,4,2
C763,1,5.4080129837087885,2.9262958609823646,3,1,22,0
C764,0,15.89095711849678,4.769043382945432,1,0,5,1
C765,1,13.204743900882217,2.9517591154530596,9,0,11,0
C766,0,13.972286736925547,2.4624435984823947,1,0,13,0
C767,1,16.02023430994122,2.850705845159796,2,0,20,1
C768,1,10.722739951265572,3.1163240327774067,7,0,8,2
C769,1,3.9615230405502038,1.3451548074207746,9,0,5,0
C770,0,11.572884426510367,1.1155384274457978,7,1,8,1
C771,1,14.386785638023445,3.0350899469701065,7,0,2,0
C772,0,0.7182616824640694,4.469711485521355,10,0,22,2
C773,0,9.84035902472929,1.5313732429901714,9,0,23,2
C774,0,4.523275710531987,2.6616185881532006,8,1,4,1
C775,1,6.092819223110585,1.5358800874168375,5,0,24,2
C776,1,6.607899502996774,2.279291319420444,10,0,21,1
C777,0,19.847025166374287,2.505270071278786,10,1,1,1
C778,1,12.89257892502112,4.3903704465798645,0,0,15,2
C779,1,7.935861690207339,3.719728346899415,7,1,20,0
C780,0,17.521880535025964,4.3654527408073385,0,0,15,1
C781,1,10.221586616643641,2.0844235976085304,9,0,8,2
C782,1,0.7287239751006186,2.2335138676783477,7,0,6,0
C783,1,7.387197673448071,3.527598394701133,9,0,24,0
C784,0,14.18893377804383,1.6556539264761283,10,0,18,2
C785,1,2.470675120952925,3.188762382865481,2,1,4,0
C786,1,13.201543506927004,2.1287591315551433,1,1,7,2
C787,1,10.610213860347162,4.737412239687454,1,1,12,1
C788,1,3.1307306153696928,3.005734636735569,7,0,15,1
C789,0,14.868142182395106,2.5672429294765338,3,1,2,2
C790,1,19.049450688139704,3.7243542518471138,9,1,10,0
C791,0,7.384286687698636,4.57042779173678,3,0,22,2
C792,0,15.76243458924398,2.6221625909823367,1,1,18,2
C793,0,5.8938462865541315,3.2522009500504256,8,1,4,0
C794,1,12.24888985724647,2.188182138843931,9,0,21,1
C795,0,19.250297925845633,3.64921415127369,7,1,5,0
C796,0,12.139959915530715,1.3468851073766461,10,1,6,1
C797,0,16.259537316088938,2.482907187523655,1,1,17,2
C798,0,14.998790533075178,4.5293714613557565,5,1,16,2
C799,1,15.011829169920727,1.0074286911351895,9,1,5,2
C800,0,19.07855160048331,1.2254047353058843,6,1,5,0
C801,1,18.53836594490477,2.7889016761287317,6,0,12,1
C802,0,10.162960790304211,4.294516670056795,9,1,15,0
C803,1,4.559081214191855,2.4540028946344457,3,0,15,2
C804,0,12.155254434150036,2.440928005202013,3,1,5,1
C805,0,12.147499040582575,2.2786472370147646,4,0,18,2
C806,0,6.358869103166408,1.662201422524996,4,1,19,0
C807,0,5.896908281993065,3.0914278449817276,8,0,14,2
C808,1,14.415056242211014,1.6043429048364146,10,0,22,0
C809,1,14.888078088127369,4.7798194747135,2,0,13,0
C810,1,10.663196113250939,1.850563008493118,4,0,15,1
C811,1,10.883145869084093,2.8257872885894373,0,1,15,2
C812,0,12.11227387538264,1.8366199968091297,6,1,3,0
C813,1,11.729921698451218,1.087251123379331,7,0,1,0
C814,1,16.094377029589374,4.200220871313871,6,1,23,1
C815,0,1.047368513146052,3.2932924928985967,7,0,7,2
C816,1,13.923185071399319,1.2636172386816993,7,1,16,1
C817,0,16.966152190367275,3.626458801451398,8,0,24,2
C818,0,13.482290193336391,2.730838741594152,8,1,1,2
C819,0,16.501230652294876,1.288698135191984,8,1,20,0
C820,1,13.765818145243804,4.504820925623008,1,0,20,0
C821,0,18.865596690903377,4.003577360143486,3,0,11,2
C822,0,1.8578323403956898,3.479334384243473,8,0,8,2
C823,0,18.873719549496066,2.827069375112064,5,0,12,2
C824,1,4.75214479012103,4.038558638038385,9,0,10,2
C825,1,9.558805692897392,4.835532430201754,7,1,13,1
C826,1,13.100925252415056,1.2175775256971155,5,1,22,2
C827,1,17.425920122569583,4.781400741321253,5,1,3,2
C828,1,6.873086211976798,3.0110903877624198,10,0,22,0
C829,1,7.223826685145083,4.3781198874186265,3,0,3,0
C830,0,19.592073866058733,1.0898921845102474,5,0,7,0
C831,0,3.834027197416531,2.095112512328286,7,0,21,0
C832,1,11.885057082669775,4.359741859106919,2,0,18,2
C833,1,18.930149720570377,4.559456368788909,3,0,19,0
C834,0,13.069067019639808,2.625676410712057,8,0,18,2
C835,1,8.453621857888836,4.241740118115995,0,0,16,2
C836,0,16.167923994661322,2.5145963684373194,6,1,11,0
C837,1,7.242061373426212,1.3354200024700864,5,0,21,0
C838,0,2.7732434770591508,1.346816263363865,4,1,19,2
C839,1,15.990826623093495,3.31456934515568,3,0,24,1
C840,0,9.275789897133299,4.9402048897725175,5,0,11,2
C841,0,3.28587633548287,4.068766751525661,1,1,9,0
C842,0,12.46512251046745,2.786115057624931,7,1,1,2
C843,0,16.36791207790855,2.39813900048568,7,1,13,0
C844,1,12.351010255142484,1.3678329106586866,7,0,6,2
C845,1,15.757752632241447,3.9965299764114173,5,0,4,0
C846,0,18.963977543997057,4.000696179570225,5,0,1,2
C847,0,16.573446524693203,3.320920469426419,7,0,9,2
C848,0,7.463321245495499,2.0013517323429197,4,0,1,2
C849,0,15.251780295815506,1.0814411120432403,7,1,12,1
C850,0,2.0689997229029813,1.8970537437866057,0,1,15,2
C851,0,18.164300939400913,2.865351153089605,10,1,10,2
C852,1,17.735680806672278,2.50030877640171,7,0,15,2
C853,1,7.589782961841402,1.8869377089237966,5,1,9,0
C854,0,3.054734211875998,3.4407482340254547,1,1,10,1
C855,1,18.074864404071636,4.979263006216475,2,1,16,0
C856,1,19.889835665216395,1.9153262640081485,2,1,2,2
C857,1,3.3965747253808205,4.318547157180549,0,0,10,2
C858,0,14.357776742737874,4.537407922205954,8,0,15,2
C859,1,3.957225891508003,4.489640497035364,8,0,2,0
C860,1,5.451630441817135,2.897286146904309,3,0,2,0
C861,0,10.988747287942328,3.227358158103539,10,0,21,1
C862,1,6.757459570791959,2.18009225094056,4,0,12,0
C863,0,1.2416125215247757,3.3800772625654596,3,0,2,2
C864,0,6.465625362214039,2.8534008698021704,10,1,19,0
C865,1,9.682783448973456,3.0531245470241157,6,1,14,2
C866,1,4.679425635852583,3.6141526764922816,10,1,8,1
C867,0,13.517693582127416,4.753616948734646,0,1,13,0
C868,1,8.30215684533246,2.7252500844459115,3,0,17,1
C869,1,8.125332154268353,1.6222254113479257,5,1,13,1
C870,0,17.143506588047515,1.8985627444972302,9,1,18,1
C871,0,5.540454843033536,3.431927766937274,1,1,22,1
C872,0,13.037842664851018,1.855476099241414,2,1,9,2
C873,1,9.695044847119531,1.1987868753938504,1,0,4,2
C874,1,5.30354254465609,2.1071254002415594,10,1,20,1
C875,0,11.877085769654387,1.4577690421230085,8,0,4,1
C876,1,15.612421817320717,4.4465606965697155,7,0,3,1
C877,1,17.86298421639907,3.163779887217353,1,0,20,0
C878,0,4.3735238101617915,2.8689964192103847,7,0,3,2
C879,0,19.524936678138438,4.377413457145066,10,0,15,2
C880,1,17.584124283126034,4.430352046927351,8,1,18,0
C881,0,6.665682184960206,2.978198316066539,0,1,2,1
C882,1,16.240758584142736,3.5245494400125144,5,1,6,2
C883,1,11.89415282495494,4.85135308824249,6,1,17,2
C884,1,4.371028196432814,2.4553022274062233,9,0,20,1
C885,1,18.223628740902893,1.2603459279775722,8,0,16,2
C886,0,9.532753636719217,4.951821858294225,7,0,6,2
C887,0,6.194959977365648,4.593450549254292,5,0,20,2
C888,1,5.7315195956035385,3.053643538228077,6,1,13,2
C889,0,11.46463994634138,1.4524246246280987,6,1,18,1
C890,0,6.141137853335963,3.3733683945526507,5,1,14,0
C891,0,18.76348436921568,2.935619118860574,4,0,22,1
C892,0,0.6798485746926113,4.969381662278146,0,0,7,0
C893,0,6.979645112909856,4.131298821342504,6,0,19,1
C894,1,14.791251044538495,4.214054868434786,8,0,22,0
C895,0,5.441082770766256,4.148563399487811,5,0,1,0
C896,0,0.8558274598435408,2.7616508775546458,0,1,16,2
C897,1,9.71368721922102,4.4992341934933355,2,0,7,1
C898,1,8.825446006451603,2.666927645790814,6,1,1,2
C899,0,3.843508656271312,1.894746026100084,3,1,18,2
C900,0,14.301423625930221,3.8392746104562345,9,0,7,1
C901,1,8.536446436031934,4.094045272020127,3,1,11,2
C902,1,6.195012278004081,3.456755836432422,6,0,7,2
C903,0,10.967229251513253,3.7591141606949954,7,1,14,0
C904,0,0.8223581723374459,1.2335935561424587,10,1,19,1
C905,1,12.607438746010109,1.115186425324707,0,0,5,2
C906,0,7.9292000091558235,2.9266537264387025,3,1,14,0
C907,0,12.392529093106502,4.318057013370411,9,0,8,2
C908,1,2.814784833222619,4.242412624821979,8,0,20,1
C909,1,7.062012047901702,4.386395947645401,5,0,2,0
C910,0,0.7232835074967341,3.5030572731888023,8,1,21,1
C911,1,12.339205511541751,3.12202549052611,3,0,15,1
C912,1,16.685256608872642,2.813140660534894,9,0,2,1
C913,1,3.9049193997756446,3.359488572828287,8,0,15,1
C914,1,4.949903042251684,4.266008682280181,8,1,10,0
C915,1,8.655754877282515,1.8231487416106429,6,0,18,2
C916,1,15.185611249014583,3.4570758181732693,4,0,8,2
C917,1,4.572424529007721,3.686324478002167,7,0,7,0
C918,1,9.36461682335442,2.325922896865036,2,1,8,1
C919,1,8.09374416384632,3.496756379795844,6,1,1,1
C920,0,0.5431019012922262,2.096894540350736,3,0,2,1
C921,0,6.063727231211619,4.661745050484853,6,1,3,1
C922,0,17.789287578231676,1.645737688629207,10,1,8,1
C923,1,6.449402577237204,3.3749246876941417,4,1,12,0
C924,1,17.986713428198655,3.3318813860232828,6,1,1,1
C925,1,2.1932545803018875,2.2282603234280693,5,0,12,1
C926,0,14.395016224684701,3.804988463474027,3,0,1,2
C927,0,18.564743585100477,2.1097135262204083,4,1,10,1
C928,0,16.31163025120314,3.483669618867138,9,0,24,0
C929,1,3.0313193343612133,4.303388209003771,3,1,15,2
C930,1,7.436122815989792,2.1899165006774104,3,1,12,1
C931,1,7.236032890735675,1.0416589264997942,8,1,16,1
C932,1,5.316182951552832,4.201033947625433,0,0,7,1
C933,0,4.84854404189903,2.265839448338118,0,1,16,1
C934,1,2.290237248781536,4.503681582769159,9,0,13,2
C935,1,9.275054703920897,2.0691845931751747,2,1,15,0
C936,1,14.214655956933589,4.224509904465581,5,1,24,1
C937,1,10.600050013013595,3.097136691273145,4,1,1,1
